pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,run_break.started,text.started,key_resp.started,run_break.stopped,key_resp.keys,key_resp.rt,key_resp.duration,post_run.started,text_post_run.started,key_resp_end.started,post_run.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
pics/right_foot.JPG,right_foot,2,0,2,0,3,1,13,1,830.0038287000498,,,,,,,,,,,,829.9886982000899,830.0038287000498,830.0038287000498,832.0057783999946,832.0057783999946,831.9899623000529,831.9899940000614,832.0057783999946,836.5103113000514,836.4944386000279,836.4944790001027,836.5103113000514,839.0128671000712,838.9969046000624,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,3,2,14,0,839.0128671000712,,,,,,,,,,,,838.9976022000192,839.0128671000712,839.0128671000712,841.0147169000702,841.0147169000702,840.9990807001013,840.9991227000719,841.0147169000702,845.5192634999985,845.5034000000451,845.5034392999951,845.5192634999985,848.0217774000484,848.0058834000956,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,3,3,15,3,848.0217774000484,,,,,,,,,,,,848.0066272000549,848.0217774000484,848.0217774000484,850.0404807000887,850.0404807000887,850.0079449000768,850.0079861000413,850.0404807000887,854.5448812000686,854.5290406000568,854.5290842000395,854.5448812000686,857.0474835000932,857.0315303000389,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,4,0,16,0,857.0474835000932,,,,,,,,,,,,857.0322900000028,857.0474835000932,857.0474835000932,859.0494047000539,859.0494047000539,859.0336111000506,859.033651900012,859.0494047000539,863.5538273000857,863.538294200087,863.538340600091,863.5538273000857,866.0563442000421,866.0406400000211,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,4,1,17,0,866.0563442000421,,,,,,,,,,,,866.0413449000334,866.0563442000421,866.0563442000421,868.0582824000157,868.0582824000157,868.0425589000806,868.0426008000504,868.0582824000157,872.5627694000723,872.5469502999913,872.5469910000684,872.5627694000723,875.0652641000925,875.0495945001021,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,4,2,18,2,875.0652641000925,,,,,,,,,,,,875.0504358001053,875.0652641000925,875.0652641000925,877.0672859000042,877.0672859000042,877.0514885000885,877.051530500059,877.0672859000042,881.5717288000742,881.5560104000615,881.5560740000801,881.5717288000742,884.0740614000242,884.0583238000982,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,4,3,19,3,884.0740614000242,,,,,,,,,,,,884.05918630003,884.0740614000242,884.0740614000242,886.0929073001025,886.0929073001025,886.060494500096,886.0605397000909,886.0929073001025,890.5974174001021,890.58151430008,890.5815545000369,890.5974174001021,893.0999193000607,893.0840593000175,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0842514000833,893.0999193000607,893.0999193000607,1124.5148621000117,space,231.4084070000099,None,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,0,0,0,1,1127.549519399996,,,,,,,,,1124.5161164000165,1124.5298234000802,1127.5164163000882,1127.5336356000043,1127.549519399996,1127.549519399996,1129.551833900041,1129.551833900041,1129.5358274000464,1129.5358703000238,1129.551833900041,1134.0559271000093,1134.0401779999956,1134.040219400078,1134.0559271000093,1136.5584624999901,1136.5425870000618,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,0,1,1,1,1136.5584624999901,,,,,,,,,,,,1136.5432774000801,1136.5584624999901,1136.5584624999901,1138.5603702000808,1138.5603702000808,1138.5445904000662,1138.5446299000178,1138.5603702000808,1143.0649532000534,1143.0490928000072,1143.049131900072,1143.0649532000534,1145.5673531000502,1145.5515054001007,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,0,2,2,0,1145.5673531000502,,,,,,,,,,,,1145.552259900025,1145.5673531000502,1145.5673531000502,1147.5693701000419,1147.5693701000419,1147.553567700088,1147.553607000038,1147.5693701000419,1152.0739049999975,1152.058112800005,1152.0581521000713,1152.0739049999975,1154.5763480000896,1154.5604749000631,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,0,3,3,3,1154.5763480000896,,,,,,,,,,,,1154.5612215000438,1154.5763480000896,1154.5763480000896,1156.5950210000155,1156.5950210000155,1156.5625616000034,1156.5626061999938,1156.5950210000155,1161.0992390000029,1161.0836691000732,1161.0837075000163,1161.0992390000029,1163.6020858000265,1163.5860552000813,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,1,0,4,2,1163.6020858000265,,,,,,,,,,,,1163.5866868000012,1163.6020858000265,1163.6020858000265,1165.6039996000472,1165.6039996000472,1165.5881202000892,1165.588160400046,1165.6039996000472,1170.1084604000207,1170.0926057000179,1170.0926471001003,1170.1084604000207,1172.6109356000088,1172.5950728000607,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,1,1,5,3,1172.6109356000088,,,,,,,,,,,,1172.5958220000612,1172.6109356000088,1172.6109356000088,1174.6296191000147,1174.6296191000147,1174.5970917000668,1174.597134300042,1174.6296191000147,1179.134058500058,1179.118114400073,1179.11816120008,1179.134058500058,1181.6365896000061,1181.6207100000465,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,1,2,6,2,1181.6365896000061,,,,,,,,,,,,1181.6214048000984,1181.6365896000061,1181.6365896000061,1183.6385155000025,1183.6385155000025,1183.6227388000116,1183.6227788000833,1183.6385155000025,1188.143035300076,1188.1271331000607,1188.1271883000154,1188.143035300076,1190.6454955000663,1190.6297515000915,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,1,3,7,2,1190.6454955000663,,,,,,,,,,,,1190.6305491999956,1190.6454955000663,1190.6454955000663,1192.6474757000105,1192.6474757000105,1192.631714600022,1192.6317551000975,1192.6474757000105,1197.151978900074,1197.1360942000756,1197.1361331000226,1197.151978900074,1199.6545721000293,1199.6385856000707,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,2,0,8,0,1199.6545721000293,,,,,,,,,,,,1199.639275200083,1199.6545721000293,1199.6545721000293,1201.656467200024,1201.656467200024,1201.6406549999956,1201.6407002999913,1201.656467200024,1206.1608814999927,1206.1452876999974,1206.1453337999992,1206.1608814999927,1208.663452800014,1208.6475905000698,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,2,1,9,0,1208.663452800014,,,,,,,,,,,,1208.6483591001015,1208.663452800014,1208.663452800014,1210.6654273000313,1210.6654273000313,1210.6496402000776,1210.649683100055,1210.6654273000313,1215.1698891000124,1215.1540420000674,1215.1540814000182,1215.1698891000124,1217.6723859000485,1217.656551900087,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,2,2,10,1,1217.6723859000485,,,,,,,,,,,,1217.6572429999942,1217.6723859000485,1217.6723859000485,1219.6743205999956,1219.6743205999956,1219.6586312000873,1219.658674400067,1219.6743205999956,1224.1789067999925,1224.1632371000014,1224.163282900001,1224.1789067999925,1226.6810755000915,1226.6651901000878,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,2,3,11,2,1226.6810755000915,,,,,,,,,,,,1226.6658977000043,1226.6810755000915,1226.6810755000915,1228.6832878000569,1228.6832878000569,1228.667457100004,1228.6675080000423,1228.6832878000569,1233.1878202999942,1233.1719278000528,1233.171969100018,1233.1878202999942,1235.6902860000264,1235.6745123000583,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,3,0,12,3,1235.6902860000264,,,,,,,,,,,,1235.6752642000793,1235.6902860000264,1235.6902860000264,1237.7089331001043,1237.7089331001043,1237.6764847000595,1237.6765248000156,1237.7089331001043,1242.213236300042,1242.1974531000014,1242.1974938000785,1242.213236300042,1244.7158586001024,1244.7001555000897,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,3,1,13,3,1244.7158586001024,,,,,,,,,,,,1244.7009567000205,1244.7158586001024,1244.7158586001024,1246.7345651000505,1246.7345651000505,1246.7021492000204,1246.7021918999963,1246.7345651000505,1251.2390529999975,1251.2232209000504,1251.223261200008,1251.2390529999975,1253.741506600054,1253.72571160004,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,3,2,14,3,1253.741506600054,,,,,,,,,,,,1253.726400500047,1253.741506600054,1253.741506600054,1255.7602380000753,1255.7602380000753,1255.7280698000686,1255.7281166000757,1255.7602380000753,1260.2647048000945,1260.2487816000357,1260.2488207001006,1260.2647048000945,1262.7671157000586,1262.7513684000587,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,3,3,15,2,1262.7671157000586,,,,,,,,,,,,1262.7520536000375,1262.7671157000586,1262.7671157000586,1264.7691691000946,1264.7691691000946,1264.753694400075,1264.7537329000188,1264.7691691000946,1269.2736180000938,1269.2577700000256,1269.2578101000981,1269.2736180000938,1271.776117600035,1271.7602773000253,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,4,0,16,0,1271.776117600035,,,,,,,,,,,,1271.761004500091,1271.776117600035,1271.776117600035,1273.7781099000713,1273.7781099000713,1273.762731200084,1273.7627778000897,1273.7781099000713,1278.2826030000579,1278.2667233000975,1278.266766600078,1278.2826030000579,1280.7851067000302,1280.7692519000266,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,4,1,17,0,1280.7851067000302,,,,,,,,,,,,1280.76994690008,1280.7851067000302,1280.7851067000302,1282.7871068000095,1282.7871068000095,1282.7712424000492,1282.7712848000228,1282.7871068000095,1287.29152050009,1287.2757265000837,1287.2757716000779,1287.29152050009,1289.794020100031,1289.778216100065,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,4,2,18,1,1289.794020100031,,,,,,,,,,,,1289.7788997000316,1289.794020100031,1289.794020100031,1291.7958062000107,1291.7958062000107,1291.7799806999974,1291.7800184000516,1291.7958062000107,1296.3005421000998,1296.284668300068,1296.2847120000515,1296.3005421000998,1298.8029954000376,1298.787138900021,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,4,3,19,1,1298.8029954000376,,,,,,,,,,,,1298.787871700013,1298.8029954000376,1298.8029954000376,1300.804915899993,1300.804915899993,1300.7892567000818,1300.789296700037,1300.804915899993,1305.3094482000452,1305.2936238000402,1305.2936673000222,1305.3094482000452,1307.8116414000979,1307.7958137000678,,,,,,,,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.7960051000118,1307.8116414000979,1307.8116414000979,1315.5545435000677,space,7.72565009992104,None,,,,,,,,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.5553410000866,1315.569629100035,1315.569629100035,1316.388674500049,space,0.8103639000328258,None,571787,001,2024-07-26_10h17.50.967,bci_racingteam,2024.1.5,None,2024-07-26 10h17.56.668058 +0200,
