pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,run_break.started,text.started,key_resp.started,run_break.stopped,key_resp.keys,key_resp.rt,key_resp.duration,post_run.started,text_post_run.started,key_resp_end.started,post_run.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
pics/left_hand.JPG,left_hand,0,0,0,0,2,1,9,2,135.40481860004365,,,,,,,,,,,,135.38909630000126,135.40481860004365,135.40481860004365,137.40682709997054,137.40682709997054,137.3907134999754,137.39073830004781,137.40682709997054,141.91126580000855,141.89515280001797,141.89518079999834,141.91126580000855,144.41376889997628,144.39762449997943,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,0,0,0,0,2,2,10,2,144.41376889997628,,,,,,,,,,,,144.3980193999596,144.41376889997628,144.41376889997628,146.415770099964,146.415770099964,146.39964199997485,146.39966610004194,146.415770099964,150.92023899999913,150.904050800018,150.9040766999824,150.92023899999913,153.42278889997397,153.406587400008,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,0,0,0,0,2,3,11,1,153.42278889997397,,,,,,,,,,,,153.4069821999874,153.42278889997397,153.42278889997397,155.42469390004408,155.42469390004408,155.40852449997328,155.40854740003124,155.42469390004408,159.92915910005104,159.91297339997254,159.9129976000404,159.92915910005104,162.4316987999482,162.41556069999933,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,3,0,12,3,162.4316987999482,,,,,,,,,,,,162.4160410000477,162.4316987999482,162.4316987999482,164.43361659999937,164.43361659999937,164.41758400003891,164.41760719998274,164.43361659999937,168.93812109995633,168.92222359997686,168.92225059994962,168.93812109995633,171.44039200001862,171.42422130005434,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,0,0,0,0,3,1,13,1,171.44039200001862,,,,,,,,,,,,171.42461550002918,171.44039200001862,171.44039200001862,173.442596900044,173.442596900044,173.42651260003913,173.42653709999286,173.442596900044,177.94704919995274,177.93099979998078,177.93102759995963,177.94704919995274,180.44956710003316,180.43340430001263,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,0,0,0,0,3,2,14,0,180.44956710003316,,,,,,,,,,,,180.4338601999916,180.44956710003316,180.44956710003316,182.4515495999949,182.4515495999949,182.4354548000265,182.43548019998707,182.4515495999949,186.95609290001448,186.94016040000133,186.94019790005405,186.95609290001448,189.45850710000377,189.44213890004903,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,0,0,0,0,3,3,15,0,189.45850710000377,,,,,,,,,,,,189.4425293999957,189.45850710000377,189.45850710000377,191.46052099997178,191.46052099997178,191.44431779999286,191.444343799958,191.46052099997178,195.9651396999834,195.94922800001223,195.9492699999828,195.9651396999834,198.4674719000468,198.4512666000519,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,4,0,16,3,198.4674719000468,,,,,,,,,,,,198.45182419999037,198.4674719000468,198.4674719000468,200.46941589994822,200.46941589994822,200.4533818999771,200.45340949995443,200.46941589994822,204.9740102000069,204.95833199995104,204.95839539996814,204.9740102000069,207.47637819999363,207.4602395000402,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,0,0,0,0,4,1,17,1,207.47637819999363,,,,,,,,,,,,207.46063750004396,207.47637819999363,207.47637819999363,209.47843470005319,209.47843470005319,209.4622191999806,209.46224210003857,209.47843470005319,213.98289340001065,213.96670620003715,213.96672979998402,213.98289340001065,216.48538009996992,216.46931419998873,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,0,0,0,0,4,2,18,0,216.48538009996992,,,,,,,,,,,,216.46977450000122,216.48538009996992,216.48538009996992,218.4873960999539,218.4873960999539,218.47128930001054,218.47131389996503,218.4873960999539,222.9918772999663,222.9756447999971,222.97566849994473,222.9918772999663,225.49431910004932,225.47821950004436,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,0,0,0,0,4,3,19,0,225.49431910004932,,,,,,,,,,,,225.47860989999026,225.49431910004932,225.49431910004932,227.49627570004668,227.49627570004668,227.4801786999451,227.48020170000382,227.49627570004668,232.0007811000105,231.98469750001095,231.98472960002255,232.0007811000105,234.50329479994252,234.48718209995423,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.48729530000128,234.50329479994252,234.50329479994252,394.81347010005265,space,160.30711469997186,None,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,1,0,1,0,0,0,0,1,397.832213900052,,,,,,,,,394.8144404999912,394.8292438000208,397.816027999972,397.82375370000955,397.832213900052,397.832213900052,399.83418240002356,399.83418240002356,399.8178719000425,399.8178954999894,399.83418240002356,404.3386629000306,404.3225047000451,404.32253230002243,404.3386629000306,406.84120320004877,406.82503519998863,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,1,0,1,0,0,1,1,2,406.84120320004877,,,,,,,,,,,,406.8254261999391,406.84120320004877,406.84120320004877,408.8431457999395,408.8431457999395,408.827044500038,408.8270680999849,408.8431457999395,413.3477153000422,413.3314568999922,413.33148049993906,413.3477153000422,415.8499518999597,415.8336691999575,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,1,0,1,0,0,2,2,0,415.8499518999597,,,,,,,,,,,,415.8341292999685,415.8499518999597,415.8499518999597,417.85207669995725,417.85207669995725,417.8359935999615,417.83601660002023,417.85207669995725,422.35659149999265,422.3404357000254,422.34045989997685,422.35659149999265,424.8590871000197,424.84290639997926,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,1,0,1,0,0,3,3,1,424.8590871000197,,,,,,,,,,,,424.84330489998683,424.8590871000197,424.8590871000197,426.86104180000257,426.86104180000257,426.844968099962,426.8449919000268,426.86104180000257,431.36555840005167,431.34939109999686,431.3494160999544,431.36555840005167,433.86804820003454,433.8517843999434,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,1,0,1,0,1,0,4,2,433.86804820003454,,,,,,,,,,,,433.8522012999747,433.86804820003454,433.86804820003454,435.8699783999473,435.8699783999473,435.8538676999742,435.853891100036,435.8699783999473,440.374485700042,440.35835370002314,440.3583770999685,440.374485700042,442.8769712999929,442.8607882000506,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,1,0,1,0,1,1,5,1,442.8769712999929,,,,,,,,,,,,442.8611937999958,442.8769712999929,442.8769712999929,444.87893869995605,444.87893869995605,444.86283350002486,444.86285839998163,444.87893869995605,449.38341180002317,449.36731080000754,449.3673362999689,449.38341180002317,451.88591610000003,451.8697033999488,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,1,0,1,0,1,2,6,3,451.88591610000003,,,,,,,,,,,,451.87009109999053,451.88591610000003,451.88591610000003,453.8878934000386,453.8878934000386,453.871800599969,453.8718246000353,453.8878934000386,458.3924162000185,458.37622259999625,458.37624669994693,458.3924162000185,460.89492540003266,460.87879640003666,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,1,0,1,0,1,3,7,3,460.89492540003266,,,,,,,,,,,,460.8792347999988,460.89492540003266,460.89492540003266,462.89685450005345,462.89685450005345,462.8808462000452,462.88086909998674,462.89685450005345,467.40133539994713,467.3851413000375,467.3851647999836,467.40133539994713,469.9038260000525,469.887637799955,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,1,0,1,0,2,0,8,0,469.9038260000525,,,,,,,,,,,,469.8880326000508,469.9038260000525,469.9038260000525,471.9058341999771,471.9058341999771,471.8896885999711,471.88971210003365,471.9058341999771,476.4102853999939,476.39412209996954,476.39414720004424,476.4102853999939,478.91280759999063,478.8966635999968,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,1,0,1,0,2,1,9,3,478.91280759999063,,,,,,,,,,,,478.8970795000205,478.91280759999063,478.91280759999063,480.91473840002436,480.91473840002436,480.89837760000955,480.89840189996175,480.91473840002436,485.4192527999403,485.4030416000169,485.403067199979,485.4192527999403,487.92173699999694,487.90563699998893,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,1,0,1,0,2,2,10,3,487.92173699999694,,,,,,,,,,,,487.9060351999942,487.92173699999694,487.92173699999694,489.92365849995986,489.92365849995986,489.9075957000023,489.9076206999598,489.92365849995986,494.4282063000137,494.4120664000511,494.4120926000178,494.4282063000137,496.9306246000342,496.914341900032,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,1,0,1,0,2,3,11,2,496.9306246000342,,,,,,,,,,,,496.91473319998477,496.9306246000342,496.9306246000342,498.9326691000024,498.9326691000024,498.9165195999667,498.9165422000224,498.9326691000024,503.437187399948,503.4210106000537,503.42103660001885,503.437187399948,505.93965399998706,505.92348340002354,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,1,0,1,0,3,0,12,1,505.93965399998706,,,,,,,,,,,,505.92389760003425,505.93965399998706,505.93965399998706,507.94158720003907,507.94158720003907,507.9254763999488,507.9255003000144,507.94158720003907,512.4461118000327,512.429974299972,512.4300002000527,512.4461118000327,514.948568199994,514.9324137000367,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,1,0,1,0,3,1,13,2,514.948568199994,,,,,,,,,,,,514.9328157999553,514.948568199994,514.948568199994,516.9505498999497,516.9505498999497,516.934381900006,516.9344079999719,516.9505498999497,521.4550813999958,521.43890129996,521.4389252000256,521.4550813999958,523.9575104999822,523.941413499997,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,1,0,1,0,3,2,14,1,523.9575104999822,,,,,,,,,,,,523.9418279000092,523.9575104999822,523.9575104999822,525.959485600004,525.959485600004,525.9435394000029,525.9435669999802,525.959485600004,530.4639327999903,530.4478019999806,530.4478359000059,530.4639327999903,532.9664877000032,532.9503225999651,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,1,0,1,0,3,3,15,0,532.9664877000032,,,,,,,,,,,,532.9507553000003,532.9664877000032,532.9664877000032,534.9685202999972,534.9685202999972,534.9523169000167,534.9523416999727,534.9685202999972,539.4729756000452,539.4568466000492,539.4568725000136,539.4729756000452,541.9754647000227,541.9593029000098,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,1,0,1,0,4,0,16,2,541.9754647000227,,,,,,,,,,,,541.9597641000291,541.9754647000227,541.9754647000227,543.9774203000125,543.9774203000125,543.9614519999595,543.961477600038,543.9774203000125,548.481893899967,548.4657336999662,548.4657585000386,548.481893899967,550.984399799956,550.9682791000232,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,1,0,1,0,4,1,17,0,550.984399799956,,,,,,,,,,,,550.9686722999904,550.984399799956,550.984399799956,552.9863991000457,552.9863991000457,552.9705660999753,552.9705922999419,552.9863991000457,557.4908332000487,557.4747202999424,557.4747439000057,557.4908332000487,559.9933579999488,559.9772691000253,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,1,0,1,0,4,2,18,0,559.9933579999488,,,,,,,,,,,,559.9776687000412,559.9933579999488,559.9933579999488,561.995257099974,561.995257099974,561.9792742000427,561.9793001000071,561.995257099974,566.4997668999713,566.4836321000475,566.4836550999898,566.4997668999713,569.0022704999428,568.9861222000327,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,1,0,1,0,4,3,19,3,569.0022704999428,,,,,,,,,,,,568.9865362000419,569.0022704999428,569.0022704999428,571.0042401000392,571.0042401000392,570.9883253000444,570.9883533000248,571.0042401000392,575.5087668000488,575.4927136000479,575.4927428000374,575.5087668000488,578.0112551000202,577.9951190999709,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.9952294999966,578.0112551000202,578.0112551000202,649.6833372999681,space,71.6554173999466,None,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,0,0,0,0,652.7020411000121,,,,,,,,,649.6839839000022,649.6991437999532,652.6856059000129,652.6937945999671,652.7020411000121,652.7020411000121,654.704069999978,654.704069999978,654.6881735000061,654.6882002999773,654.704069999978,659.2086124999914,659.1925023000222,659.1925344000338,659.2086124999914,661.7111557000317,661.6949475000147,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,0,1,1,1,661.7111557000317,,,,,,,,,,,,661.695358500001,661.7111557000317,661.7111557000317,663.713062099996,663.713062099996,663.696862700046,663.6969024999999,663.713062099996,668.2175363999559,668.2013748999452,668.2013994000154,668.2175363999559,670.720030699973,670.7039120999398,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,0,2,2,3,670.720030699973,,,,,,,,,,,,670.7043085000478,670.720030699973,670.720030699973,672.721978800022,672.721978800022,672.7059652999742,672.7059925999492,672.721978800022,677.2264737000223,677.2102768999757,677.2102998000337,677.2264737000223,679.7290243000025,679.7128828000277,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,0,3,3,2,679.7290243000025,,,,,,,,,,,,679.7135186999803,679.7290243000025,679.7290243000025,681.730984600028,681.730984600028,681.7148209000006,681.7148461999604,681.730984600028,686.2354540999513,686.2192763000494,686.2193008000031,686.2354540999513,688.7379313999554,688.7217666000361,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,1,0,4,0,688.7379313999554,,,,,,,,,,,,688.7221605000086,688.7379313999554,688.7379313999554,690.7399426000193,690.7399426000193,690.7238650999498,690.7238914000336,690.7399426000193,695.2444068000186,695.2281896000495,695.2282131999964,695.2444068000186,697.7469217999605,697.7307542000199,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,1,1,5,0,697.7469217999605,,,,,,,,,,,,697.7312027999433,697.7469217999605,697.7469217999605,699.7489010000136,699.7489010000136,699.7329868000234,699.7330141999992,699.7489010000136,704.2534264000133,704.2371995999711,704.2372271999484,704.2534264000133,706.7558717000065,706.7400181000121,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,1,2,6,3,706.7558717000065,,,,,,,,,,,,706.7406451000134,706.7558717000065,706.7558717000065,708.7746776000131,708.7746776000131,708.7420509000076,708.7420918999705,708.7746776000131,713.2789721000008,713.2627412000438,713.2627646999899,713.2789721000008,715.7815603000345,715.7655295999721,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,1,3,7,1,715.7815603000345,,,,,,,,,,,,715.7661759000039,715.7815603000345,715.7815603000345,717.7835611000191,717.7835611000191,717.7675990000134,717.7676334000425,717.7835611000191,722.2879730999703,722.2718268999597,722.2718523000367,722.2879730999703,724.7905127999838,724.774606400053,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,2,0,8,3,724.7905127999838,,,,,,,,,,,,724.7752004000358,724.7905127999838,724.7905127999838,726.7924460000359,726.7924460000359,726.7765501999529,726.7765865999972,726.7924460000359,731.2968727999832,731.2807466000086,731.2807712999638,731.2968727999832,733.7994640000397,733.7835218999535,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,2,1,9,1,733.7994640000397,,,,,,,,,,,,733.7841884000227,733.7994640000397,733.7994640000397,735.801465800032,735.801465800032,735.7854881000239,735.7855223000515,735.801465800032,740.3058775999816,740.289695500047,740.2897178999847,740.3058775999816,742.8083656999515,742.7922788000433,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,2,2,10,3,742.8083656999515,,,,,,,,,,,,742.7927155999932,742.8083656999515,742.8083656999515,744.810317400028,744.810317400028,744.7945063000079,744.7945431999397,744.810317400028,749.3147905999795,749.2986531000352,749.2986759999767,749.3147905999795,751.8172878000187,751.8014272999717,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,2,3,11,2,751.8172878000187,,,,,,,,,,,,751.8020586000057,751.8172878000187,751.8172878000187,753.8193743999582,753.8193743999582,753.8032464999706,753.8032744999509,753.8193743999582,758.3234984000446,758.3073172000004,758.3073407999473,758.3234984000446,760.8262782000238,760.8103508000495,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,3,0,12,1,760.8262782000238,,,,,,,,,,,,760.8109498999547,760.8262782000238,760.8262782000238,762.8282935000025,762.8282935000025,762.812403799966,762.8124389000004,762.8282935000025,767.332713300013,767.3165354999946,767.3165599999484,767.332713300013,769.8352791999932,769.81930870004,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
