pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,run_break.started,text.started,key_resp.started,run_break.stopped,key_resp.keys,key_resp.rt,key_resp.duration,post_run.started,text_post_run.started,key_resp_end.started,post_run.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
pics/left_foot.JPG,left_foot,2,0,2,0,3,1,13,0,777.0785901999334,,,,,,,,,,,,777.0634989000391,777.0785901999334,777.0785901999334,779.0806003999896,779.0806003999896,779.0650455999421,779.0650920999469,779.0806003999896,783.5848503999878,783.5695289999712,783.5695659000194,783.5848503999878,786.0875978999538,786.0715649999911,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,3,2,14,0,786.0875978999538,,,,,,,,,,,,786.0722895000363,786.0875978999538,786.0875978999538,788.0895274999784,788.0895274999784,788.0738020000281,788.0738446000032,788.0895274999784,792.5939909999724,792.5782767999917,792.5783216999844,792.5939909999724,795.0965142999776,795.0806922999909,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,3,3,15,1,795.0965142999776,,,,,,,,,,,,795.0814124000026,795.0965142999776,795.0965142999776,797.0984724999871,797.0984724999871,797.0827420999995,797.0827851999784,797.0984724999871,801.6030157000059,801.5870986999944,801.5871526999399,801.6030157000059,804.1055018999614,804.0896552000195,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,4,0,16,1,804.1055018999614,,,,,,,,,,,,804.090359600028,804.1055018999614,804.1055018999614,806.1074558999389,806.1074558999389,806.0916926999344,806.0917350000236,806.1074558999389,810.6119617000222,810.5961673000129,810.5962104999926,810.6119617000222,813.1144274999388,813.098671099986,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,4,1,17,2,813.1144274999388,,,,,,,,,,,,813.0994369999971,813.1144274999388,813.1144274999388,815.1164976999862,815.1164976999862,815.1006274999818,815.1006684999447,815.1164976999862,819.6209044000134,819.6050578999566,819.6051130000269,819.6209044000134,822.1234060999705,822.1075282000238,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,4,2,18,1,822.1234060999705,,,,,,,,,,,,822.1082423999906,822.1234060999705,822.1234060999705,824.1253998000175,824.1253998000175,824.1095763000194,824.1096160999732,824.1253998000175,828.6298589999788,828.613996900036,828.6140390000073,828.6298589999788,831.1323544000043,831.1164996000007,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,4,3,19,2,831.1323544000043,,,,,,,,,,,,831.1172615999822,831.1323544000043,831.1323544000043,833.1343070999719,833.1343070999719,833.1184883000096,833.118530399981,833.1343070999719,837.6389154000208,837.6228892999934,837.6229451999534,837.6389154000208,840.1412680000067,840.1255470999749,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.1257414999418,840.1412680000067,840.1412680000067,1047.0483770000283,space,206.90264810004737,None,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,0,0,0,3,1050.0832112999633,,,,,,,,,1047.0497283999575,1047.0635579000227,1050.0500491999555,1050.0646322999382,1050.0832112999633,1050.0832112999633,1052.1018530000001,1052.1018530000001,1052.0693949999986,1052.06943709997,1052.1018530000001,1056.6063339000102,1056.5905673999805,1056.5906119999709,1056.6063339000102,1059.1088743000291,1059.093070199946,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,0,1,1,1,1059.1088743000291,,,,,,,,,,,,1059.0937936999835,1059.1088743000291,1059.1088743000291,1061.110831500031,1061.110831500031,1061.0950463999761,1061.095087399939,1061.110831500031,1065.6152943000197,1065.599476399948,1065.5995159000158,1065.6152943000197,1068.1177787999623,1068.1019312000135,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,0,2,2,1,1068.1177787999623,,,,,,,,,,,,1068.1026281999657,1068.1177787999623,1068.1177787999623,1070.1197399999946,1070.1197399999946,1070.1040547000011,1070.1040981999831,1070.1197399999946,1074.6242985000135,1074.6085254999343,1074.60857079993,1074.6242985000135,1077.1265178000322,1077.1106716999784,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,0,3,3,0,1077.1265178000322,,,,,,,,,,,,1077.1114694999997,1077.1265178000322,1077.1265178000322,1079.1287254999625,1079.1287254999625,1079.113016200019,1079.113056799979,1079.1287254999625,1083.6332336999476,1083.617464800016,1083.6175051999744,1083.6332336999476,1086.136419699993,1086.1198637000052,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,1,0,4,3,1086.136419699993,,,,,,,,,,,,1086.1205758999567,1086.136419699993,1086.136419699993,1088.1543746999232,1088.1543746999232,1088.121877699974,1088.1219183999347,1088.1543746999232,1092.6587961999467,1092.6429110999452,1092.6429499000078,1092.6587961999467,1095.1613514999626,1095.1454915000359,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,1,1,5,3,1095.1613514999626,,,,,,,,,,,,1095.1461804999271,1095.1613514999626,1095.1613514999626,1097.1800365999807,1097.1800365999807,1097.147523600026,1097.147568800021,1097.1800365999807,1101.6844657999463,1101.6686813000124,1101.6687221999746,1101.6844657999463,1104.186969500035,1104.171136799967,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,1,2,6,3,1104.186969500035,,,,,,,,,,,,1104.1719027999789,1104.186969500035,1104.186969500035,1106.20564369997,1106.20564369997,1106.173168899957,1106.173211999936,1106.20564369997,1110.7101099999854,1110.6942302000243,1110.6942705999827,1110.7101099999854,1113.212624699925,1113.1967816000106,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,1,3,7,0,1113.212624699925,,,,,,,,,,,,1113.1974766999483,1113.212624699925,1113.212624699925,1115.2145443999907,1115.2145443999907,1115.1988244999666,1115.1988646999234,1115.2145443999907,1119.7191062000347,1119.7032296999823,1119.7032712999498,1119.7191062000347,1122.2215182000073,1122.2056592999725,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,2,0,8,1,1122.2215182000073,,,,,,,,,,,,1122.2064341999358,1122.2215182000073,1122.2215182000073,1124.2235382000217,1124.2235382000217,1124.2077743000118,1124.207814799971,1124.2235382000217,1128.7280289999908,1128.7119107999606,1128.711950100027,1128.7280289999908,1131.230600800016,1131.2146248000208,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,2,1,9,0,1131.230600800016,,,,,,,,,,,,1131.2153771999292,1131.230600800016,1131.230600800016,1133.2324717999436,1133.2324717999436,1133.2166740000248,1133.2167205000296,1133.2324717999436,1137.7369621000253,1137.7211587999482,1137.7212033999385,1137.7369621000253,1140.2394471999723,1140.2236434000079,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,2,2,10,1,1140.2394471999723,,,,,,,,,,,,1140.2243417999707,1140.2394471999723,1140.2394471999723,1142.2413176000118,1142.2413176000118,1142.2255058999872,1142.2255474999547,1142.2413176000118,1146.7457940999884,1146.7301619999344,1146.7302121999674,1146.7457940999884,1149.2484276000177,1149.2325614999281,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,2,3,11,2,1149.2484276000177,,,,,,,,,,,,1149.2333010999719,1149.2484276000177,1149.2484276000177,1151.2503656999907,1151.2503656999907,1151.2346398000373,1151.2346808000002,1151.2503656999907,1155.754952999996,1155.7390880000312,1155.7391310000094,1155.754952999996,1158.2571949999547,1158.2412489999551,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,3,0,12,2,1158.2571949999547,,,,,,,,,,,,1158.241943400004,1158.2571949999547,1158.2571949999547,1160.2594413999468,1160.2594413999468,1160.243750100024,1160.2438037999673,1160.2594413999468,1164.7638081000187,1164.7480301000178,1164.7480718999868,1164.7638081000187,1167.2663771000225,1167.2505063000135,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,3,1,13,2,1167.2663771000225,,,,,,,,,,,,1167.2511948000174,1167.2663771000225,1167.2663771000225,1169.268296299968,1169.268296299968,1169.2525003999472,1169.2525398000143,1169.268296299968,1173.7728379999753,1173.7571197999641,1173.757160399924,1173.7728379999753,1176.2753829000285,1176.2594674000284,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,3,2,14,0,1176.2753829000285,,,,,,,,,,,,1176.260157499928,1176.2753829000285,1176.2753829000285,1178.2773012999678,1178.2773012999678,1178.2614846000215,1178.2615255999845,1178.2773012999678,1182.7817303999327,1182.7659562999615,1182.7659972999245,1182.7817303999327,1185.2842106999597,1185.2683513000375,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,3,3,15,3,1185.2842106999597,,,,,,,,,,,,1185.2691043999512,1185.2842106999597,1185.2842106999597,1187.3030429999344,1187.3030429999344,1187.2703237000387,1187.2703642999986,1187.3030429999344,1191.8073728999589,1191.7914684999269,1191.7915076999925,1191.8073728999589,1194.3098478999455,1194.2939744000323,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,4,0,16,2,1194.3098478999455,,,,,,,,,,,,1194.294670399977,1194.3098478999455,1194.3098478999455,1196.311788699939,1196.311788699939,1196.2960232000332,1196.2960620999802,1196.311788699939,1200.816241399967,1200.8005441999994,1200.8005898999982,1200.816241399967,1203.318853899953,1203.3030795999803,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,4,1,17,1,1203.318853899953,,,,,,,,,,,,1203.3037738000276,1203.318853899953,1203.318853899953,1205.3207484999439,1205.3207484999439,1205.3050234999973,1205.3050771999406,1205.3207484999439,1209.825226499932,1209.8093838000204,1209.8094255999895,1209.825226499932,1212.3277715999866,1212.3118939999258,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,4,2,18,0,1212.3277715999866,,,,,,,,,,,,1212.3126815999858,1212.3277715999866,1212.3277715999866,1214.3297026000218,1214.3297026000218,1214.3139704000205,1214.3140092999674,1214.3297026000218,1218.8342515999684,1218.8183637999464,1218.8184065000387,1218.8342515999684,1221.3367101999465,1221.320981799974,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,4,3,19,2,1221.3367101999465,,,,,,,,,,,,1221.3216703999788,1221.3367101999465,1221.3367101999465,1223.3386080999626,1223.3386080999626,1223.322933599935,1223.3229740000097,1223.3386080999626,1227.8431834999938,1227.8273090999573,1227.8273537999485,1227.8431834999938,1230.3457121000392,1230.3300124999369,,,,,,,,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.3302347999997,1230.3457121000392,1230.3457121000392,1239.056074299966,space,8.699023299966939,None,,,,,,,,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.0569253999274,1239.0710263999645,1239.0710263999645,1240.7245085999602,space,1.6418490000069141,None,543092,001,2024-07-26_10h44.46.134,bci_racingteam,2024.1.5,None,2024-07-26 10h44.53.974463 +0200,
