449.0420 	EXP 	text_pause: autoDraw = False
449.0420 	EXP 	hor_line_precue: autoDraw = True
449.0420 	EXP 	ver_line_precue: autoDraw = True
451.0440 	EXP 	hor_line_precue: autoDraw = False
451.0440 	EXP 	ver_line_precue: autoDraw = False
451.0440 	EXP 	hor_line_precue: autoDraw = False
451.0440 	EXP 	ver_line_precue: autoDraw = False
451.0440 	EXP 	image_mi: image = 'pics/left_foot.JPG'
451.0440 	EXP 	image_mi: autoDraw = True
455.5484 	EXP 	image_mi: autoDraw = False
455.5484 	EXP 	image_mi: autoDraw = False
455.5484 	EXP 	text_pause: autoDraw = True
458.0359 	EXP 	New trial (rep=1, index=1): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
458.0509 	EXP 	text_pause: autoDraw = False
458.0509 	EXP 	text_pause: autoDraw = False
458.0509 	EXP 	hor_line_precue: autoDraw = True
458.0509 	EXP 	ver_line_precue: autoDraw = True
460.0527 	EXP 	hor_line_precue: autoDraw = False
460.0527 	EXP 	ver_line_precue: autoDraw = False
460.0527 	EXP 	hor_line_precue: autoDraw = False
460.0527 	EXP 	ver_line_precue: autoDraw = False
460.0527 	EXP 	image_mi: image = 'pics/left_hand.JPG'
460.0527 	EXP 	image_mi: autoDraw = True
464.5574 	EXP 	image_mi: autoDraw = False
464.5574 	EXP 	image_mi: autoDraw = False
464.5574 	EXP 	text_pause: autoDraw = True
467.0447 	EXP 	New trial (rep=1, index=2): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
467.0599 	EXP 	text_pause: autoDraw = False
467.0599 	EXP 	text_pause: autoDraw = False
467.0599 	EXP 	hor_line_precue: autoDraw = True
467.0599 	EXP 	ver_line_precue: autoDraw = True
469.0786 	EXP 	hor_line_precue: autoDraw = False
469.0786 	EXP 	ver_line_precue: autoDraw = False
469.0786 	EXP 	hor_line_precue: autoDraw = False
469.0786 	EXP 	ver_line_precue: autoDraw = False
469.0786 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
469.0786 	EXP 	image_mi: autoDraw = True
473.5830 	EXP 	image_mi: autoDraw = False
473.5830 	EXP 	image_mi: autoDraw = False
473.5830 	EXP 	text_pause: autoDraw = True
476.0703 	EXP 	New trial (rep=1, index=3): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
476.0853 	EXP 	text_pause: autoDraw = False
476.0853 	EXP 	text_pause: autoDraw = False
476.0853 	EXP 	hor_line_precue: autoDraw = True
476.0853 	EXP 	ver_line_precue: autoDraw = True
478.0876 	EXP 	hor_line_precue: autoDraw = False
478.0876 	EXP 	ver_line_precue: autoDraw = False
478.0876 	EXP 	hor_line_precue: autoDraw = False
478.0876 	EXP 	ver_line_precue: autoDraw = False
478.0876 	EXP 	image_mi: image = 'pics/right_foot.JPG'
478.0876 	EXP 	image_mi: autoDraw = True
482.5920 	EXP 	image_mi: autoDraw = False
482.5920 	EXP 	image_mi: autoDraw = False
482.5920 	EXP 	text_pause: autoDraw = True
485.0793 	EXP 	New trial (rep=2, index=0): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
485.0944 	EXP 	text_pause: autoDraw = False
485.0944 	EXP 	text_pause: autoDraw = False
485.0944 	EXP 	hor_line_precue: autoDraw = True
485.0944 	EXP 	ver_line_precue: autoDraw = True
487.0964 	EXP 	hor_line_precue: autoDraw = False
487.0964 	EXP 	ver_line_precue: autoDraw = False
487.0964 	EXP 	hor_line_precue: autoDraw = False
487.0964 	EXP 	ver_line_precue: autoDraw = False
487.0964 	EXP 	image_mi: image = 'pics/right_foot.JPG'
487.0964 	EXP 	image_mi: autoDraw = True
491.6010 	EXP 	image_mi: autoDraw = False
491.6010 	EXP 	image_mi: autoDraw = False
491.6010 	EXP 	text_pause: autoDraw = True
494.0881 	EXP 	New trial (rep=2, index=1): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
494.1035 	EXP 	text_pause: autoDraw = False
494.1035 	EXP 	text_pause: autoDraw = False
494.1035 	EXP 	hor_line_precue: autoDraw = True
494.1035 	EXP 	ver_line_precue: autoDraw = True
496.1221 	EXP 	hor_line_precue: autoDraw = False
496.1221 	EXP 	ver_line_precue: autoDraw = False
496.1221 	EXP 	hor_line_precue: autoDraw = False
496.1221 	EXP 	ver_line_precue: autoDraw = False
496.1221 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
496.1221 	EXP 	image_mi: autoDraw = True
500.6266 	EXP 	image_mi: autoDraw = False
500.6266 	EXP 	image_mi: autoDraw = False
500.6266 	EXP 	text_pause: autoDraw = True
503.1142 	EXP 	New trial (rep=2, index=2): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
503.1290 	EXP 	text_pause: autoDraw = False
503.1290 	EXP 	text_pause: autoDraw = False
503.1290 	EXP 	hor_line_precue: autoDraw = True
503.1290 	EXP 	ver_line_precue: autoDraw = True
505.1313 	EXP 	hor_line_precue: autoDraw = False
505.1313 	EXP 	ver_line_precue: autoDraw = False
505.1313 	EXP 	hor_line_precue: autoDraw = False
505.1313 	EXP 	ver_line_precue: autoDraw = False
505.1313 	EXP 	image_mi: image = 'pics/left_hand.JPG'
505.1313 	EXP 	image_mi: autoDraw = True
509.6355 	EXP 	image_mi: autoDraw = False
509.6355 	EXP 	image_mi: autoDraw = False
509.6355 	EXP 	text_pause: autoDraw = True
512.1229 	EXP 	New trial (rep=2, index=3): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
512.1380 	EXP 	text_pause: autoDraw = False
512.1380 	EXP 	text_pause: autoDraw = False
512.1380 	EXP 	hor_line_precue: autoDraw = True
512.1380 	EXP 	ver_line_precue: autoDraw = True
514.1400 	EXP 	hor_line_precue: autoDraw = False
514.1400 	EXP 	ver_line_precue: autoDraw = False
514.1400 	EXP 	hor_line_precue: autoDraw = False
514.1400 	EXP 	ver_line_precue: autoDraw = False
514.1400 	EXP 	image_mi: image = 'pics/left_foot.JPG'
514.1400 	EXP 	image_mi: autoDraw = True
518.6445 	EXP 	image_mi: autoDraw = False
518.6445 	EXP 	image_mi: autoDraw = False
518.6445 	EXP 	text_pause: autoDraw = True
521.1319 	EXP 	New trial (rep=3, index=0): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
521.1469 	EXP 	text_pause: autoDraw = False
521.1469 	EXP 	text_pause: autoDraw = False
521.1469 	EXP 	hor_line_precue: autoDraw = True
521.1469 	EXP 	ver_line_precue: autoDraw = True
523.1490 	EXP 	hor_line_precue: autoDraw = False
523.1490 	EXP 	ver_line_precue: autoDraw = False
523.1490 	EXP 	hor_line_precue: autoDraw = False
523.1490 	EXP 	ver_line_precue: autoDraw = False
523.1490 	EXP 	image_mi: image = 'pics/left_hand.JPG'
523.1490 	EXP 	image_mi: autoDraw = True
527.6534 	EXP 	image_mi: autoDraw = False
527.6534 	EXP 	image_mi: autoDraw = False
527.6534 	EXP 	text_pause: autoDraw = True
530.1407 	EXP 	New trial (rep=3, index=1): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
530.1559 	EXP 	text_pause: autoDraw = False
530.1559 	EXP 	text_pause: autoDraw = False
530.1559 	EXP 	hor_line_precue: autoDraw = True
530.1559 	EXP 	ver_line_precue: autoDraw = True
532.1746 	EXP 	hor_line_precue: autoDraw = False
532.1746 	EXP 	ver_line_precue: autoDraw = False
532.1746 	EXP 	hor_line_precue: autoDraw = False
532.1746 	EXP 	ver_line_precue: autoDraw = False
532.1746 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
532.1746 	EXP 	image_mi: autoDraw = True
536.6791 	EXP 	image_mi: autoDraw = False
536.6791 	EXP 	image_mi: autoDraw = False
536.6791 	EXP 	text_pause: autoDraw = True
539.1665 	EXP 	New trial (rep=3, index=2): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
539.1816 	EXP 	text_pause: autoDraw = False
539.1816 	EXP 	text_pause: autoDraw = False
539.1816 	EXP 	hor_line_precue: autoDraw = True
539.1816 	EXP 	ver_line_precue: autoDraw = True
541.1833 	EXP 	hor_line_precue: autoDraw = False
541.1833 	EXP 	ver_line_precue: autoDraw = False
541.1833 	EXP 	hor_line_precue: autoDraw = False
541.1833 	EXP 	ver_line_precue: autoDraw = False
541.1833 	EXP 	image_mi: image = 'pics/left_hand.JPG'
541.1833 	EXP 	image_mi: autoDraw = True
545.6880 	EXP 	image_mi: autoDraw = False
545.6880 	EXP 	image_mi: autoDraw = False
545.6880 	EXP 	text_pause: autoDraw = True
548.1752 	EXP 	New trial (rep=3, index=3): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
548.1905 	EXP 	text_pause: autoDraw = False
548.1905 	EXP 	text_pause: autoDraw = False
548.1905 	EXP 	hor_line_precue: autoDraw = True
548.1905 	EXP 	ver_line_precue: autoDraw = True
550.1925 	EXP 	hor_line_precue: autoDraw = False
550.1925 	EXP 	ver_line_precue: autoDraw = False
550.1925 	EXP 	hor_line_precue: autoDraw = False
550.1925 	EXP 	ver_line_precue: autoDraw = False
550.1925 	EXP 	image_mi: image = 'pics/left_foot.JPG'
550.1925 	EXP 	image_mi: autoDraw = True
554.6970 	EXP 	image_mi: autoDraw = False
554.6970 	EXP 	image_mi: autoDraw = False
554.6970 	EXP 	text_pause: autoDraw = True
557.1843 	EXP 	New trial (rep=4, index=0): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
557.1993 	EXP 	text_pause: autoDraw = False
557.1993 	EXP 	text_pause: autoDraw = False
557.1993 	EXP 	hor_line_precue: autoDraw = True
557.1993 	EXP 	ver_line_precue: autoDraw = True
559.2015 	EXP 	hor_line_precue: autoDraw = False
559.2015 	EXP 	ver_line_precue: autoDraw = False
559.2015 	EXP 	hor_line_precue: autoDraw = False
559.2015 	EXP 	ver_line_precue: autoDraw = False
559.2015 	EXP 	image_mi: image = 'pics/right_foot.JPG'
559.2015 	EXP 	image_mi: autoDraw = True
563.7059 	EXP 	image_mi: autoDraw = False
563.7059 	EXP 	image_mi: autoDraw = False
563.7059 	EXP 	text_pause: autoDraw = True
566.1930 	EXP 	New trial (rep=4, index=1): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
566.2084 	EXP 	text_pause: autoDraw = False
566.2084 	EXP 	text_pause: autoDraw = False
566.2084 	EXP 	hor_line_precue: autoDraw = True
566.2084 	EXP 	ver_line_precue: autoDraw = True
568.2104 	EXP 	hor_line_precue: autoDraw = False
568.2104 	EXP 	ver_line_precue: autoDraw = False
568.2104 	EXP 	hor_line_precue: autoDraw = False
568.2104 	EXP 	ver_line_precue: autoDraw = False
568.2104 	EXP 	image_mi: image = 'pics/left_foot.JPG'
568.2104 	EXP 	image_mi: autoDraw = True
572.7149 	EXP 	image_mi: autoDraw = False
572.7149 	EXP 	image_mi: autoDraw = False
572.7149 	EXP 	text_pause: autoDraw = True
575.2023 	EXP 	New trial (rep=4, index=2): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
575.2173 	EXP 	text_pause: autoDraw = False
575.2173 	EXP 	text_pause: autoDraw = False
575.2173 	EXP 	hor_line_precue: autoDraw = True
575.2173 	EXP 	ver_line_precue: autoDraw = True
577.2193 	EXP 	hor_line_precue: autoDraw = False
577.2193 	EXP 	ver_line_precue: autoDraw = False
577.2193 	EXP 	hor_line_precue: autoDraw = False
577.2193 	EXP 	ver_line_precue: autoDraw = False
577.2193 	EXP 	image_mi: image = 'pics/left_foot.JPG'
577.2193 	EXP 	image_mi: autoDraw = True
581.7239 	EXP 	image_mi: autoDraw = False
581.7239 	EXP 	image_mi: autoDraw = False
581.7239 	EXP 	text_pause: autoDraw = True
584.2111 	EXP 	New trial (rep=4, index=3): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
584.2263 	EXP 	text_pause: autoDraw = False
584.2263 	EXP 	text_pause: autoDraw = False
584.2263 	EXP 	hor_line_precue: autoDraw = True
584.2263 	EXP 	ver_line_precue: autoDraw = True
586.2283 	EXP 	hor_line_precue: autoDraw = False
586.2283 	EXP 	ver_line_precue: autoDraw = False
586.2283 	EXP 	hor_line_precue: autoDraw = False
586.2283 	EXP 	ver_line_precue: autoDraw = False
586.2283 	EXP 	image_mi: image = 'pics/left_hand.JPG'
586.2283 	EXP 	image_mi: autoDraw = True
590.7327 	EXP 	image_mi: autoDraw = False
590.7327 	EXP 	image_mi: autoDraw = False
590.7327 	EXP 	text_pause: autoDraw = True
593.2352 	EXP 	text_pause: autoDraw = False
593.2352 	EXP 	text_pause: autoDraw = False
593.2352 	EXP 	text: autoDraw = True
706.9358 	DATA 	Mouse: Left button down, pos=(362,500)
707.0192 	DATA 	Mouse:  Left button up, pos=(362,500)
709.8037 	EXP 	New trial (rep=2, index=0): None
709.8070 	DATA 	Keypress: space
709.8177 	EXP 	text: autoDraw = False
709.8177 	EXP 	text_2: autoDraw = True
712.8170 	EXP 	Imported classes.xlsx as conditions, 4 conditions, 2 params
712.8178 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=5, seed=None
712.8182 	EXP 	New trial (rep=0, index=0): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
712.8374 	EXP 	text_2: autoDraw = False
712.8374 	EXP 	hor_line_precue: autoDraw = True
712.8374 	EXP 	ver_line_precue: autoDraw = True
714.8394 	EXP 	hor_line_precue: autoDraw = False
714.8394 	EXP 	ver_line_precue: autoDraw = False
714.8394 	EXP 	hor_line_precue: autoDraw = False
714.8394 	EXP 	ver_line_precue: autoDraw = False
714.8394 	EXP 	image_mi: image = 'pics/right_foot.JPG'
714.8394 	EXP 	image_mi: autoDraw = True
719.3439 	EXP 	image_mi: autoDraw = False
719.3439 	EXP 	image_mi: autoDraw = False
719.3439 	EXP 	text_pause: autoDraw = True
721.8313 	EXP 	New trial (rep=0, index=1): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
721.8463 	EXP 	text_pause: autoDraw = False
721.8463 	EXP 	text_pause: autoDraw = False
721.8463 	EXP 	hor_line_precue: autoDraw = True
721.8463 	EXP 	ver_line_precue: autoDraw = True
723.8484 	EXP 	hor_line_precue: autoDraw = False
723.8484 	EXP 	ver_line_precue: autoDraw = False
723.8484 	EXP 	hor_line_precue: autoDraw = False
723.8484 	EXP 	ver_line_precue: autoDraw = False
723.8484 	EXP 	image_mi: image = 'pics/left_foot.JPG'
723.8484 	EXP 	image_mi: autoDraw = True
728.3529 	EXP 	image_mi: autoDraw = False
728.3529 	EXP 	image_mi: autoDraw = False
728.3529 	EXP 	text_pause: autoDraw = True
730.8401 	EXP 	New trial (rep=0, index=2): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
730.8553 	EXP 	text_pause: autoDraw = False
730.8553 	EXP 	text_pause: autoDraw = False
730.8553 	EXP 	hor_line_precue: autoDraw = True
730.8553 	EXP 	ver_line_precue: autoDraw = True
732.8573 	EXP 	hor_line_precue: autoDraw = False
732.8573 	EXP 	ver_line_precue: autoDraw = False
732.8573 	EXP 	hor_line_precue: autoDraw = False
732.8573 	EXP 	ver_line_precue: autoDraw = False
732.8573 	EXP 	image_mi: image = 'pics/left_hand.JPG'
732.8573 	EXP 	image_mi: autoDraw = True
737.3616 	EXP 	image_mi: autoDraw = False
737.3616 	EXP 	image_mi: autoDraw = False
737.3616 	EXP 	text_pause: autoDraw = True
739.8492 	EXP 	New trial (rep=0, index=3): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
739.8642 	EXP 	text_pause: autoDraw = False
739.8642 	EXP 	text_pause: autoDraw = False
739.8642 	EXP 	hor_line_precue: autoDraw = True
739.8642 	EXP 	ver_line_precue: autoDraw = True
741.8663 	EXP 	hor_line_precue: autoDraw = False
741.8663 	EXP 	ver_line_precue: autoDraw = False
741.8663 	EXP 	hor_line_precue: autoDraw = False
741.8663 	EXP 	ver_line_precue: autoDraw = False
741.8663 	EXP 	image_mi: image = 'pics/left_foot.JPG'
741.8663 	EXP 	image_mi: autoDraw = True
746.3707 	EXP 	image_mi: autoDraw = False
746.3707 	EXP 	image_mi: autoDraw = False
746.3707 	EXP 	text_pause: autoDraw = True
748.8581 	EXP 	New trial (rep=1, index=0): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
748.8732 	EXP 	text_pause: autoDraw = False
748.8732 	EXP 	text_pause: autoDraw = False
748.8732 	EXP 	hor_line_precue: autoDraw = True
748.8732 	EXP 	ver_line_precue: autoDraw = True
750.8752 	EXP 	hor_line_precue: autoDraw = False
750.8752 	EXP 	ver_line_precue: autoDraw = False
750.8752 	EXP 	hor_line_precue: autoDraw = False
750.8752 	EXP 	ver_line_precue: autoDraw = False
750.8752 	EXP 	image_mi: image = 'pics/left_hand.JPG'
750.8752 	EXP 	image_mi: autoDraw = True
755.3797 	EXP 	image_mi: autoDraw = False
755.3797 	EXP 	image_mi: autoDraw = False
755.3797 	EXP 	text_pause: autoDraw = True
757.8670 	EXP 	New trial (rep=1, index=1): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
757.8822 	EXP 	text_pause: autoDraw = False
757.8822 	EXP 	text_pause: autoDraw = False
757.8822 	EXP 	hor_line_precue: autoDraw = True
757.8822 	EXP 	ver_line_precue: autoDraw = True
759.8841 	EXP 	hor_line_precue: autoDraw = False
759.8841 	EXP 	ver_line_precue: autoDraw = False
759.8841 	EXP 	hor_line_precue: autoDraw = False
759.8841 	EXP 	ver_line_precue: autoDraw = False
759.8841 	EXP 	image_mi: image = 'pics/left_hand.JPG'
759.8841 	EXP 	image_mi: autoDraw = True
764.3886 	EXP 	image_mi: autoDraw = False
764.3886 	EXP 	image_mi: autoDraw = False
764.3886 	EXP 	text_pause: autoDraw = True
766.8761 	EXP 	New trial (rep=1, index=2): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
766.8911 	EXP 	text_pause: autoDraw = False
766.8911 	EXP 	text_pause: autoDraw = False
766.8911 	EXP 	hor_line_precue: autoDraw = True
766.8911 	EXP 	ver_line_precue: autoDraw = True
768.9098 	EXP 	hor_line_precue: autoDraw = False
768.9098 	EXP 	ver_line_precue: autoDraw = False
768.9098 	EXP 	hor_line_precue: autoDraw = False
768.9098 	EXP 	ver_line_precue: autoDraw = False
768.9098 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
768.9098 	EXP 	image_mi: autoDraw = True
773.4143 	EXP 	image_mi: autoDraw = False
773.4143 	EXP 	image_mi: autoDraw = False
773.4143 	EXP 	text_pause: autoDraw = True
775.9015 	EXP 	New trial (rep=1, index=3): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
775.9168 	EXP 	text_pause: autoDraw = False
775.9168 	EXP 	text_pause: autoDraw = False
775.9168 	EXP 	hor_line_precue: autoDraw = True
775.9168 	EXP 	ver_line_precue: autoDraw = True
777.9187 	EXP 	hor_line_precue: autoDraw = False
777.9187 	EXP 	ver_line_precue: autoDraw = False
777.9187 	EXP 	hor_line_precue: autoDraw = False
777.9187 	EXP 	ver_line_precue: autoDraw = False
777.9187 	EXP 	image_mi: image = 'pics/right_foot.JPG'
777.9187 	EXP 	image_mi: autoDraw = True
782.4232 	EXP 	image_mi: autoDraw = False
782.4232 	EXP 	image_mi: autoDraw = False
782.4232 	EXP 	text_pause: autoDraw = True
784.9106 	EXP 	New trial (rep=2, index=0): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
784.9257 	EXP 	text_pause: autoDraw = False
784.9257 	EXP 	text_pause: autoDraw = False
784.9257 	EXP 	hor_line_precue: autoDraw = True
784.9257 	EXP 	ver_line_precue: autoDraw = True
786.9443 	EXP 	hor_line_precue: autoDraw = False
786.9443 	EXP 	ver_line_precue: autoDraw = False
786.9443 	EXP 	hor_line_precue: autoDraw = False
786.9443 	EXP 	ver_line_precue: autoDraw = False
786.9443 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
786.9443 	EXP 	image_mi: autoDraw = True
791.4489 	EXP 	image_mi: autoDraw = False
791.4489 	EXP 	image_mi: autoDraw = False
791.4489 	EXP 	text_pause: autoDraw = True
793.9363 	EXP 	New trial (rep=2, index=1): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
793.9514 	EXP 	text_pause: autoDraw = False
793.9514 	EXP 	text_pause: autoDraw = False
793.9514 	EXP 	hor_line_precue: autoDraw = True
793.9514 	EXP 	ver_line_precue: autoDraw = True
795.9533 	EXP 	hor_line_precue: autoDraw = False
795.9533 	EXP 	ver_line_precue: autoDraw = False
795.9533 	EXP 	hor_line_precue: autoDraw = False
795.9533 	EXP 	ver_line_precue: autoDraw = False
795.9533 	EXP 	image_mi: image = 'pics/left_hand.JPG'
795.9533 	EXP 	image_mi: autoDraw = True
800.4579 	EXP 	image_mi: autoDraw = False
800.4579 	EXP 	image_mi: autoDraw = False
800.4579 	EXP 	text_pause: autoDraw = True
802.9452 	EXP 	New trial (rep=2, index=2): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
802.9602 	EXP 	text_pause: autoDraw = False
802.9602 	EXP 	text_pause: autoDraw = False
802.9602 	EXP 	hor_line_precue: autoDraw = True
802.9602 	EXP 	ver_line_precue: autoDraw = True
804.9622 	EXP 	hor_line_precue: autoDraw = False
804.9622 	EXP 	ver_line_precue: autoDraw = False
804.9622 	EXP 	hor_line_precue: autoDraw = False
804.9622 	EXP 	ver_line_precue: autoDraw = False
804.9622 	EXP 	image_mi: image = 'pics/right_foot.JPG'
804.9622 	EXP 	image_mi: autoDraw = True
809.4668 	EXP 	image_mi: autoDraw = False
809.4668 	EXP 	image_mi: autoDraw = False
809.4668 	EXP 	text_pause: autoDraw = True
811.9541 	EXP 	New trial (rep=2, index=3): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
811.9692 	EXP 	text_pause: autoDraw = False
811.9692 	EXP 	text_pause: autoDraw = False
811.9692 	EXP 	hor_line_precue: autoDraw = True
811.9692 	EXP 	ver_line_precue: autoDraw = True
813.9712 	EXP 	hor_line_precue: autoDraw = False
813.9712 	EXP 	ver_line_precue: autoDraw = False
813.9712 	EXP 	hor_line_precue: autoDraw = False
813.9712 	EXP 	ver_line_precue: autoDraw = False
813.9712 	EXP 	image_mi: image = 'pics/right_foot.JPG'
813.9712 	EXP 	image_mi: autoDraw = True
818.4755 	EXP 	image_mi: autoDraw = False
818.4755 	EXP 	image_mi: autoDraw = False
818.4755 	EXP 	text_pause: autoDraw = True
820.9630 	EXP 	New trial (rep=3, index=0): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
820.9782 	EXP 	text_pause: autoDraw = False
820.9782 	EXP 	text_pause: autoDraw = False
820.9782 	EXP 	hor_line_precue: autoDraw = True
820.9782 	EXP 	ver_line_precue: autoDraw = True
822.9969 	EXP 	hor_line_precue: autoDraw = False
822.9969 	EXP 	ver_line_precue: autoDraw = False
822.9969 	EXP 	hor_line_precue: autoDraw = False
822.9969 	EXP 	ver_line_precue: autoDraw = False
822.9969 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
822.9969 	EXP 	image_mi: autoDraw = True
827.5014 	EXP 	image_mi: autoDraw = False
827.5014 	EXP 	image_mi: autoDraw = False
827.5014 	EXP 	text_pause: autoDraw = True
829.9887 	EXP 	New trial (rep=3, index=1): {'pic_name': 'pics/right_foot.JPG', 'class_mi': 'right_foot'}
830.0038 	EXP 	text_pause: autoDraw = False
830.0038 	EXP 	text_pause: autoDraw = False
830.0038 	EXP 	hor_line_precue: autoDraw = True
830.0038 	EXP 	ver_line_precue: autoDraw = True
832.0058 	EXP 	hor_line_precue: autoDraw = False
832.0058 	EXP 	ver_line_precue: autoDraw = False
832.0058 	EXP 	hor_line_precue: autoDraw = False
832.0058 	EXP 	ver_line_precue: autoDraw = False
832.0058 	EXP 	image_mi: image = 'pics/right_foot.JPG'
832.0058 	EXP 	image_mi: autoDraw = True
836.5103 	EXP 	image_mi: autoDraw = False
836.5103 	EXP 	image_mi: autoDraw = False
836.5103 	EXP 	text_pause: autoDraw = True
838.9976 	EXP 	New trial (rep=3, index=2): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
839.0129 	EXP 	text_pause: autoDraw = False
839.0129 	EXP 	text_pause: autoDraw = False
839.0129 	EXP 	hor_line_precue: autoDraw = True
839.0129 	EXP 	ver_line_precue: autoDraw = True
841.0147 	EXP 	hor_line_precue: autoDraw = False
841.0147 	EXP 	ver_line_precue: autoDraw = False
841.0147 	EXP 	hor_line_precue: autoDraw = False
841.0147 	EXP 	ver_line_precue: autoDraw = False
841.0147 	EXP 	image_mi: image = 'pics/left_foot.JPG'
841.0147 	EXP 	image_mi: autoDraw = True
845.5193 	EXP 	image_mi: autoDraw = False
845.5193 	EXP 	image_mi: autoDraw = False
845.5193 	EXP 	text_pause: autoDraw = True
848.0066 	EXP 	New trial (rep=3, index=3): {'pic_name': 'pics/mental_singing.JPG', 'class_mi': 'mental_singing'}
848.0218 	EXP 	text_pause: autoDraw = False
848.0218 	EXP 	text_pause: autoDraw = False
848.0218 	EXP 	hor_line_precue: autoDraw = True
848.0218 	EXP 	ver_line_precue: autoDraw = True
850.0405 	EXP 	hor_line_precue: autoDraw = False
850.0405 	EXP 	ver_line_precue: autoDraw = False
850.0405 	EXP 	hor_line_precue: autoDraw = False
850.0405 	EXP 	ver_line_precue: autoDraw = False
850.0405 	EXP 	image_mi: image = 'pics/mental_singing.JPG'
850.0405 	EXP 	image_mi: autoDraw = True
854.5449 	EXP 	image_mi: autoDraw = False
854.5449 	EXP 	image_mi: autoDraw = False
854.5449 	EXP 	text_pause: autoDraw = True
857.0322 	EXP 	New trial (rep=4, index=0): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
857.0475 	EXP 	text_pause: autoDraw = False
857.0475 	EXP 	text_pause: autoDraw = False
857.0475 	EXP 	hor_line_precue: autoDraw = True
857.0475 	EXP 	ver_line_precue: autoDraw = True
859.0494 	EXP 	hor_line_precue: autoDraw = False
859.0494 	EXP 	ver_line_precue: autoDraw = False
859.0494 	EXP 	hor_line_precue: autoDraw = False
859.0494 	EXP 	ver_line_precue: autoDraw = False
859.0494 	EXP 	image_mi: image = 'pics/left_foot.JPG'
859.0494 	EXP 	image_mi: autoDraw = True
863.5538 	EXP 	image_mi: autoDraw = False
863.5538 	EXP 	image_mi: autoDraw = False
863.5538 	EXP 	text_pause: autoDraw = True
866.0413 	EXP 	New trial (rep=4, index=1): {'pic_name': 'pics/left_foot.JPG', 'class_mi': 'left_foot'}
866.0563 	EXP 	text_pause: autoDraw = False
866.0563 	EXP 	text_pause: autoDraw = False
866.0563 	EXP 	hor_line_precue: autoDraw = True
866.0563 	EXP 	ver_line_precue: autoDraw = True
868.0583 	EXP 	hor_line_precue: autoDraw = False
868.0583 	EXP 	ver_line_precue: autoDraw = False
868.0583 	EXP 	hor_line_precue: autoDraw = False
868.0583 	EXP 	ver_line_precue: autoDraw = False
868.0583 	EXP 	image_mi: image = 'pics/left_foot.JPG'
868.0583 	EXP 	image_mi: autoDraw = True
872.5628 	EXP 	image_mi: autoDraw = False
872.5628 	EXP 	image_mi: autoDraw = False
872.5628 	EXP 	text_pause: autoDraw = True
875.0504 	EXP 	New trial (rep=4, index=2): {'pic_name': 'pics/left_hand.JPG', 'class_mi': 'left_hand'}
875.0653 	EXP 	text_pause: autoDraw = False
875.0653 	EXP 	text_pause: autoDraw = False
875.0653 	EXP 	hor_line_precue: autoDraw = True
875.0653 	EXP 	ver_line_precue: autoDraw = True
877.0673 	EXP 	hor_line_precue: autoDraw = False
