thisN,thisTrialN,thisRepN,pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,piloting,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_wait_screen.started,text_wait_screen.stopped,wait_screen.stopped,MI.started,move_circle.started,mi_circle.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,False,0.005943500000284985,0.014263600023696199,0.014263600023696199,0.5603014000225812,space,0.5365413000108674,None,,,,,,,,927706,001,2026-06-17_16h19.42.686,bci_circle,,2026.1.1,120.30885686815569,2026-06-17 16h19.42.747181 +0200,
0,0,0,pics/right_hand.JPG, right_hand,0,0,0,0,0,0,0,3,3.5603590000246186,,,,,,,,,,0.5605681000160985,0.5657218999986071,3.5603590000246186,3.5497477000171784,3.555193900014274,3.5603590000246186,3.5603590000246186,,,,,,,,,
