thisN,thisTrialN,thisRepN,pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,piloting,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_wait_screen.started,text_wait_screen.stopped,wait_screen.stopped,MI.started,move_circle.started,mi_circle.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,False,0.02874599999631755,0.03660290001425892,0.03660290001425892,0.9491485999897122,space,0.90764429999399,None,,,,,,,,010186,001,2026-06-17_15h56.10.840,bci_circle,,2026.1.1,120.2760094017532,2026-06-17 15h56.10.922416 +0200,
0,0,0,pics/none.JPG,rest,0,0,0,0,0,0,0,2,3.9500795000058133,,,,,,,,,,0.949426700011827,0.9543717000051402,3.9500795000058133,3.9386576999968383,3.944232200010447,3.9500795000058133,3.9500795000058133,,,,,,,,,
