thisN,thisTrialN,thisRepN,pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,piloting,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_wait_screen.started,text_wait_screen.stopped,wait_screen.stopped,MI.started,move_circle.started,mi_circle.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,False,0.02875820000190288,0.03645159999723546,0.03645159999723546,1.1159109000000171,space,1.0750662999926135,None,,,,,,,,946200,001,2026-06-17_15h55.09.242,bci_circle,,2026.1.1,120.22612130321431,2026-06-17 15h55.09.326102 +0200,
0,0,0,pics/feet.JPG,feet,0,0,0,0,0,0,0,1,4.116627200011862,,,,,,,,,,1.1161591999989469,1.1212049000023399,4.116627200011862,4.105507700005546,4.111045300000114,4.116627200011862,4.116627200011862,,,,,,,,,
