thisN,thisTrialN,thisRepN,pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,piloting,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_wait_screen.started,text_wait_screen.stopped,wait_screen.stopped,MI.started,move_circle.started,mi_circle.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,False,0.027602699992712587,0.03528270000242628,0.03528270000242628,0.812152700003935,space,0.7734723999747075,None,,,,,,,,886055,001,2026-06-17_16h01.50.927,bci_circle,,2026.1.1,119.80797175726069,2026-06-17 16h01.51.010622 +0200,
0,0,0,pics/right_hand.JPG, right_hand,0,0,0,0,0,0,0,3,3.813709399983054,,,,,,,,,,0.8124704999790993,0.8198711999866646,3.813709399983054,3.8029722000064794,3.8083030999987386,3.813709399983054,3.813709399983054,,,,,,,,,
