pic_name,class_mi,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,cue.started,hor_line_cue.started,ver_line_cue.started,image_cue.started,hor_line_cue.stopped,ver_line_cue.stopped,image_cue.stopped,cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.017616599798202515,0.034119799733161926,0.034119799733161926,2.035478299483657,space,1.9925424996763468,None,,,,,,,,,,,,,,,,,,,,,,,225566,001,2024-06-06_14h37.44.080,bci_racingteam,2023.2.1,60.032621877284,2024-06-06 14h37.49.848320 +0200,
pics/hand.png,hand,0,0,0,1,2.0674347998574376,,,,,,,,,2.0515054995194077,2.0674347998574376,2.0674347998574376,2.617403999902308,2.617403999902308,2.5516464998945594,2.551684900186956,2.617403999902308,2.617403999902308,2.617403999902308,3.650720000267029,3.650720000267029,3.650720000267029,3.601646799594164,3.601686299778521,3.650720000267029,5.650691200047731,5.634785099886358,5.634822599589825,5.650691200047731,9.650614599697292,9.634722399525344,225566,001,2024-06-06_14h37.44.080,bci_racingteam,2023.2.1,60.032621877284,2024-06-06 14h37.49.848320 +0200,
pics/foot.png,foot,0,1,1,0,9.650614599697292,,,,,,,,,9.63539920002222,9.650614599697292,9.650614599697292,10.200604800134897,10.200604800134897,10.13479319959879,10.134828999638557,10.200604800134897,10.200604800134897,10.200604800134897,11.233778899535537,11.233778899535537,11.233778899535537,11.184775600209832,11.184813199564815,11.233778899535537,13.233778099529445,13.218016400001943,13.218059199862182,13.233778099529445,17.23368339985609,17.217811999842525,225566,001,2024-06-06_14h37.44.080,bci_racingteam,2023.2.1,60.032621877284,2024-06-06 14h37.49.848320 +0200,
,,,,,,17.23368339985609,,,,,,,,,17.218489499762654,17.23368339985609,17.23368339985609,17.76694650016725,17.76694650016725,17.717907899990678,17.717943999916315,17.76694650016725,17.76694650016725,17.76694650016725,18.800281699746847,18.800281699746847,18.800281699746847,18.75125219952315,18.751288699917495,18.800281699746847,,,,,,,,,,,,,,
