pic_name,class_mi,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,cue.started,hor_line_cue.started,ver_line_cue.started,image_cue.started,hor_line_cue.stopped,ver_line_cue.stopped,image_cue.stopped,cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,post_run.started,text_post_run.started,key_resp_end.started,post_run.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.018101099878549576,0.051330200396478176,0.051330200396478176,10.902792700566351,space,10.84593340009451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871933,001,2024-06-06_13h54.43.995,bci_racingteam,2023.2.1,59.784512759582086,2024-06-06 13h54.52.467011 +0200,
pics/foot.png,foot,0,0,0,0,10.96774210035801,,,,,,,,,10.949077799916267,10.96774210035801,10.96774210035801,11.534401999786496,11.534401999786496,11.452085100114346,11.452126700431108,11.534401999786496,11.534401999786496,11.534401999786496,12.567698100581765,12.567698100581765,12.567698100581765,12.518763400614262,12.518802899867296,12.567698100581765,14.567656300030649,14.551819100044668,14.551853800192475,14.567656300030649,18.56749980058521,18.551681499928236,,,,,,,,871933,001,2024-06-06_13h54.43.995,bci_racingteam,2023.2.1,59.784512759582086,2024-06-06 13h54.52.467011 +0200,
pics/hand.png,hand,0,1,1,1,18.56749980058521,,,,,,,,,18.55236150044948,18.56749980058521,18.56749980058521,19.13417400047183,19.13417400047183,19.05170790012926,19.051745899952948,19.13417400047183,19.13417400047183,19.13417400047183,20.167420400306582,20.167420400306582,20.167420400306582,20.118349299766123,20.11838909983635,20.167420400306582,22.167386599816382,22.15153679996729,22.151575000025332,22.167386599816382,26.167314800433815,26.151523999869823,,,,,,,,871933,001,2024-06-06_13h54.43.995,bci_racingteam,2023.2.1,59.784512759582086,2024-06-06 13h54.52.467011 +0200,
pics/foot.png,foot,1,0,2,0,26.167314800433815,,,,,,,,,26.152196899987757,26.167314800433815,26.167314800433815,26.700559300370514,26.700559300370514,26.65151150058955,26.65155000053346,26.700559300370514,26.700559300370514,26.700559300370514,27.733836700208485,27.733836700208485,27.733836700208485,27.684985999949276,27.685030000284314,27.733836700208485,29.733988400548697,29.718129600398242,29.718168799765408,29.733988400548697,33.73378700017929,33.71794090047479,,,,,,,,871933,001,2024-06-06_13h54.43.995,bci_racingteam,2023.2.1,59.784512759582086,2024-06-06 13h54.52.467011 +0200,
pics/hand.png,hand,1,1,3,1,33.73378700017929,,,,,,,,,33.718589399941266,33.73378700017929,33.73378700017929,34.26709480024874,34.26709480024874,34.218119700439274,34.218155100010335,34.26709480024874,34.26709480024874,34.26709480024874,35.300331600010395,35.300331600010395,35.300331600010395,35.25125730037689,35.25129470042884,35.300331600010395,37.30046380031854,37.284606200642884,37.284644099883735,37.30046380031854,41.3002054002136,41.284402100369334,,,,,,,,871933,001,2024-06-06_13h54.43.995,bci_racingteam,2023.2.1,59.784512759582086,2024-06-06 13h54.52.467011 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.28452950064093,41.3002054002136,41.3002054002136,43.251546000130475,space,1.9418743997812271,None,871933,001,2024-06-06_13h54.43.995,bci_racingteam,2023.2.1,59.784512759582086,2024-06-06 13h54.52.467011 +0200,
