pic_name,class_mi,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,cue.started,hor_line_cue.started,ver_line_cue.started,image_cue.started,hor_line_cue.stopped,ver_line_cue.stopped,image_cue.stopped,cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,post_run.started,text_post_run.started,key_resp_end.started,post_run.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.02360170055180788,0.04000820033252239,0.04000820033252239,0.9619907001033425,space,0.7986483005806804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481534,001,2024-06-07_10h40.03.026,bci_racingteam,2024.1.5,None,2024-06-07 10h40.12.477036 +0200,
pics/hand.png,hand,0,0,0,1,1.0231954008340836,,,,,,,,,1.007205800153315,1.0231954008340836,1.0231954008340836,2.0899382000789046,2.0899382000789046,2.007442300207913,2.0074866004288197,2.0899382000789046,2.0899382000789046,2.0899382000789046,3.13983070012182,3.13983070012182,3.13983070012182,3.074387300759554,3.074435300193727,3.13983070012182,7.139726700261235,7.123916000127792,7.123961000703275,7.139726700261235,11.139701100066304,11.12379930075258,,,,,,,,481534,001,2024-06-07_10h40.03.026,bci_racingteam,2024.1.5,None,2024-06-07 10h40.12.477036 +0200,
pics/foot.png,foot,0,1,1,0,11.139701100066304,,,,,,,,,11.124444200657308,11.139701100066304,11.139701100066304,12.206269400194287,12.206269400194287,12.123873100616038,12.123917700722814,12.206269400194287,12.206269400194287,12.206269400194287,13.256314900703728,13.256314900703728,13.256314900703728,13.190571400336921,13.190615800209343,13.256314900703728,17.256162800826132,17.240284699946642,17.240331100299954,17.256162800826132,21.256016300059855,21.240194000303745,,,,,,,,481534,001,2024-06-07_10h40.03.026,bci_racingteam,2024.1.5,None,2024-06-07 10h40.12.477036 +0200,
pics/hand.png,hand,1,0,2,1,21.256016300059855,,,,,,,,,21.240869000554085,21.256016300059855,21.256016300059855,22.3060572007671,22.3060572007671,22.24020150024444,22.240245200693607,22.3060572007671,22.3060572007671,22.3060572007671,23.356197700835764,23.356197700835764,23.356197700835764,23.29024360049516,23.290288000367582,23.356197700835764,27.35585780069232,27.340082900598645,27.34012780059129,27.35585780069232,31.355764199979603,31.33994680084288,,,,,,,,481534,001,2024-06-07_10h40.03.026,bci_racingteam,2024.1.5,None,2024-06-07 10h40.12.477036 +0200,
pics/foot.png,foot,1,1,3,0,31.355764199979603,,,,,,,,,31.34059840068221,31.355764199979603,31.355764199979603,32.40571180079132,32.40571180079132,32.34002220071852,32.340065700002015,32.40571180079132,32.40571180079132,32.40571180079132,33.45570470020175,33.45570470020175,33.45570470020175,33.3900115005672,33.39005680009723,33.45570470020175,37.45561970025301,37.43975470028818,37.43979930039495,37.45561970025301,41.45546070020646,41.43967040069401,,,,,,,,481534,001,2024-06-07_10h40.03.026,bci_racingteam,2024.1.5,None,2024-06-07 10h40.12.477036 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.439799500629306,41.45546070020646,41.45546070020646,136.9377761008218,space,95.47888300009072,None,481534,001,2024-06-07_10h40.03.026,bci_racingteam,2024.1.5,None,2024-06-07 10h40.12.477036 +0200,
