pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,polygon_2.started,polygon_3.started,polygon.started,image_mi.stopped,polygon_2.stopped,polygon_3.stopped,polygon.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,0.02683949999845936,0.04044219999923371,0.04044219999923371,4.434982599999785,space,4.428516699997999,None,,,,,,,,,,,,,,,,,,,,,,,,204882,001,2024-10-17_13h53.00.204,online_paradigm,2024.1.2,None,2024-10-17 13h53.06.001273 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,0,0,0,3,7.475250100000267,,,,,,,,,4.436082899999747,4.455665499997849,7.445376399999077,7.45064099999945,7.475250100000267,7.475250100000267,9.508520199997292,9.508520199997292,9.478683399996953,9.478704899996956,9.508520199997292,9.508520199997292,9.508520199997292,9.508520199997292,14.023428599997715,14.023428599997715,14.023428599997715,14.023428599997715,14.012147699999332,14.012174499999674,14.023428599997715,16.53884560000006,16.526152599999477,204882,001,2024-10-17_13h53.00.204,online_paradigm,2024.1.2,None,2024-10-17 13h53.06.001273 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,0,1,1,3,16.53884560000006,,,,,,,,,,,,16.52652279999893,16.53884560000006,16.53884560000006,18.5544278999987,18.5544278999987,18.526033799997094,18.526056299997435,18.5544278999987,18.5544278999987,18.5544278999987,18.5544278999987,23.055748399998265,23.055748399998265,23.055748399998265,23.055748399998265,23.044484099998954,23.04452179999862,23.055748399998265,25.555428499999834,25.54254779999974,204882,001,2024-10-17_13h53.00.204,online_paradigm,2024.1.2,None,2024-10-17 13h53.06.001273 +0200,
pics/feet.JPG,feet,0,0,0,0,0,2,2,2,25.555428499999834,,,,,,,,,,,,25.54291199999716,25.555428499999834,25.555428499999834,27.570748599999206,27.570748599999206,27.542812599996978,27.54284269999698,27.570748599999206,27.570748599999206,27.570748599999206,27.570748599999206,32.07230869999694,32.07230869999694,32.07230869999694,32.07230869999694,32.06248520000008,32.06251119999797,32.07230869999694,34.57218970000031,34.559055899997475,204882,001,2024-10-17_13h53.00.204,online_paradigm,2024.1.2,None,2024-10-17 13h53.06.001273 +0200,
,,,,,,,,,,34.57218970000031,,,,,,,,,,,,34.55950599999778,34.57218970000031,34.57218970000031,36.58835859999817,36.58835859999817,36.55913469999723,36.55915789999926,36.58835859999817,36.58835859999817,36.58835859999817,36.58835859999817,,,,,,,,,,,,,,,,,
