pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,polygon_2.started,polygon_3.started,polygon.started,image_mi.stopped,polygon_2.stopped,polygon_3.stopped,polygon.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,0.020460799998545554,0.03378570000131731,0.03378570000131731,2.5610087999993993,space,2.5528233000004548,None,,,,,,,,,,,,,,,,,,,,,,,,386804,001,2024-10-17_13h59.29.904,online_paradigm,2024.1.2,None,2024-10-17 13h59.35.740191 +0200,
pics/left_hand.JPG,left_hand,0,0,0,0,0,0,0,0,5.607676999999967,,,,,,,,,2.561903900001198,2.583411600000545,5.572572900000523,5.577162699999462,5.607676999999967,5.607676999999967,9.083292600000277,9.083292600000277,9.055644299998676,9.055684300001303,9.083292600000277,9.083292600000277,9.083292600000277,9.083292600000277,13.58354749999853,13.58354749999853,13.58354749999853,13.58354749999853,13.572061400001985,13.572087299999112,13.58354749999853,16.08448309999949,16.07163070000024,386804,001,2024-10-17_13h59.29.904,online_paradigm,2024.1.2,None,2024-10-17 13h59.35.740191 +0200,
pics/left_hand.JPG,left_hand,0,0,0,0,0,1,1,0,16.08448309999949,,,,,,,,,,,,16.07206270000097,16.08448309999949,16.08448309999949,18.083625300001586,18.083625300001586,18.0723676000016,18.07239689999915,18.083625300001586,18.083625300001586,18.083625300001586,18.083625300001586,22.583848000002035,22.583848000002035,22.583848000002035,22.583848000002035,22.572265999999217,22.57229219999863,22.583848000002035,25.089023100001214,25.07230840000193,386804,001,2024-10-17_13h59.29.904,online_paradigm,2024.1.2,None,2024-10-17 13h59.35.740191 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,0,2,2,3,25.089023100001214,,,,,,,,,,,,25.0727650000008,25.089023100001214,25.089023100001214,27.098690599999827,27.098690599999827,27.075292000001355,27.075315900001442,27.098690599999827,27.098690599999827,27.098690599999827,27.098690599999827,31.599792900000466,31.599792900000466,31.599792900000466,31.599792900000466,31.58778489999895,31.587809200002084,31.599792900000466,34.09956779999993,34.086787000000186,386804,001,2024-10-17_13h59.29.904,online_paradigm,2024.1.2,None,2024-10-17 13h59.35.740191 +0200,
pics/left_hand.JPG,left_hand,0,0,0,0,0,3,3,0,34.09956779999993,,,,,,,,,,,,34.08715650000158,34.09956779999993,34.09956779999993,36.11570980000033,36.11570980000033,36.08863829999973,36.08866820000185,36.11570980000033,36.11570980000033,36.11570980000033,36.11570980000033,40.6332622000009,40.6332622000009,40.6332622000009,40.6332622000009,40.61147460000211,40.61149959999966,40.6332622000009,43.13290720000077,43.12153020000187,386804,001,2024-10-17_13h59.29.904,online_paradigm,2024.1.2,None,2024-10-17 13h59.35.740191 +0200,
,,,,,,,,,,43.13290720000077,,,,,,,,,,,,43.12199060000057,43.13290720000077,43.13290720000077,45.14840230000118,45.14840230000118,45.12115210000047,45.121183800001745,45.14840230000118,45.14840230000118,45.14840230000118,45.14840230000118,,,,,,,,,,,,,,,,,
