pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,polygon_2.started,polygon_3.started,polygon.started,image_mi.stopped,polygon_2.stopped,polygon_3.stopped,polygon.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,0.01751180000064778,0.030442799998127157,0.030442799998127157,15.42210519999935,space,15.40394759999981,None,,,,,,,,,,,,,,,,,,,,,,,,555184,001,2024-10-17_13h54.48.917,online_paradigm,2024.1.2,None,2024-10-17 13h54.54.499015 +0200,
pics/feet.JPG,feet,0,0,0,0,0,0,0,2,21.845555500000046,,,,,,,,,15.422863499999949,15.445523499998671,21.81908829999884,21.824320299998362,21.845555500000046,21.845555500000046,23.86183119999987,23.86183119999987,23.834628799999336,23.83465029999934,23.86183119999987,23.86183119999987,23.86183119999987,23.86183119999987,28.363382499999716,28.363382499999716,28.363382499999716,28.363382499999716,28.3520869999993,28.352115899997443,28.363382499999716,30.863559099998383,30.850992299998325,555184,001,2024-10-17_13h54.48.917,online_paradigm,2024.1.2,None,2024-10-17 13h54.54.499015 +0200,
,,,,,,,,,,30.863559099998383,,,,,,,,,,,,30.851373299999977,30.863559099998383,30.863559099998383,32.878065900000365,32.878065900000365,32.85168429999976,32.85171029999765,32.878065900000365,32.878065900000365,32.878065900000365,32.878065900000365,,,,,,,,,,,,,,,,,
