pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,polygon_2.started,polygon_3.started,polygon.started,image_mi.stopped,polygon_2.stopped,polygon_3.stopped,polygon.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,0.021554499999183463,0.03572329999951762,0.03572329999951762,4.097419899999295,space,4.088857599999756,None,,,,,,,,,,,,,,,,,,,,,,,,153745,001,2024-10-17_13h46.10.470,online_paradigm,2024.1.2,None,2024-10-17 13h46.16.213148 +0200,
pics/right_hand.JPG,right_hand,0,0,0,0,0,0,0,1,7.120079199999964,,,,,,,,,4.098831100000098,4.1176806000003126,7.10648989999936,7.111414699998932,7.120079199999964,7.120079199999964,9.133521300000211,9.133521300000211,9.107511000000159,9.10753560000012,9.133521300000211,9.133521300000211,9.133521300000211,9.133521300000211,13.650656799998615,13.650656799998615,13.650656799998615,13.650656799998615,13.62531990000025,13.625345599999491,13.650656799998615,16.152407599998696,16.14275590000034,153745,001,2024-10-17_13h46.10.470,online_paradigm,2024.1.2,None,2024-10-17 13h46.16.213148 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,0,1,1,3,16.152407599998696,,,,,,,,,,,,16.143342100000154,16.152407599998696,16.152407599998696,18.18455939999876,18.18455939999876,18.157200800000282,18.157239000000118,18.18455939999876,18.18455939999876,18.18455939999876,18.18455939999876,22.684084399999847,22.684084399999847,22.684084399999847,22.684084399999847,22.672803600000407,22.672827899999902,22.684084399999847,25.184504999999263,25.17354030000024,153745,001,2024-10-17_13h46.10.470,online_paradigm,2024.1.2,None,2024-10-17 13h46.16.213148 +0200,
pics/right_hand.JPG,right_hand,0,0,0,0,0,2,2,1,25.184504999999263,,,,,,,,,,,,25.173989199998687,25.184504999999263,25.184504999999263,27.199905399998897,27.199905399998897,27.173852799998713,27.173888799999986,27.199905399998897,27.199905399998897,27.199905399998897,27.199905399998897,31.701068899999882,31.701068899999882,31.701068899999882,31.701068899999882,31.689669600000343,31.689691399998992,31.701068899999882,34.200645499999155,34.188622899999245,153745,001,2024-10-17_13h46.10.470,online_paradigm,2024.1.2,None,2024-10-17 13h46.16.213148 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,0,3,3,3,34.200645499999155,,,,,,,,,,,,34.189038900000014,34.200645499999155,34.200645499999155,36.21618419999868,36.21618419999868,36.18863109999984,36.18865480000022,36.21618419999868,36.21618419999868,36.21618419999868,36.21618419999868,40.71699859999899,40.71699859999899,40.71699859999899,40.71699859999899,40.706232999998974,40.70628729999953,40.71699859999899,43.21676119999938,43.203967399998874,153745,001,2024-10-17_13h46.10.470,online_paradigm,2024.1.2,None,2024-10-17 13h46.16.213148 +0200,
,,,,,,,,,,43.21676119999938,,,,,,,,,,,,43.20433579999917,43.21676119999938,43.21676119999938,,,,,,,,,,,,,,,,,,,,,,,,,
